"2013-08-01 at 17:36"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 17:37:32 411.09 10.05 6.84 50.34 99.01 0.0752 0.0692
2013-08-01 17:37:33 452.90 9.99 6.76 50.34 98.99 0.0806 0.0689
2013-08-01 17:37:34 395.50 10.04 6.82 50.34 98.97 0.0730 0.0691
2013-08-01 17:37:35 382.70 10.03 6.82 50.34 98.99 0.0713 0.0692
2013-08-01 17:37:36 390.29 10.14 6.98 50.34 99.02 0.0724 0.0697
2013-08-01 17:37:37 400.12 10.07 6.88 50.34 99.02 0.0737 0.0694
2013-08-01 17:37:38 390.60 10.04 6.82 50.37 98.99 0.0724 0.0692
2013-08-01 17:37:39 385.24 9.86 6.57 50.37 99.03 0.0717 0.0683
2013-08-01 17:37:40 388.13 9.88 6.60 50.34 98.97 0.0720 0.0684
2013-08-01 17:37:41 386.97 9.91 6.63 50.34 98.97 0.0719 0.0685
2013-08-01 17:37:42 389.35 9.91 6.63 50.34 98.99 0.0722 0.0685
2013-08-01 17:37:43 390.19 9.88 6.59 50.34 98.99 0.0723 0.0684
2013-08-01 17:37:44 389.61 9.86 6.56 50.34 99.01 0.0722 0.0683
2013-08-01 17:37:45 392.38 10.02 6.80 50.37 99.01 0.0726 0.0691
2013-08-01 17:37:46 392.79 9.80 6.47 50.37 99.02 0.0727 0.0680
2013-08-01 17:37:47 389.11 9.78 6.45 50.34 99.01 0.0722 0.0679
2013-08-01 17:37:48 388.87 9.95 6.70 50.34 98.99 0.0721 0.0687
2013-08-01 17:37:49 384.18 9.98 6.75 50.34 99.02 0.0715 0.0689
2013-08-01 17:37:50 387.50 9.84 6.53 50.34 98.99 0.0719 0.0682
2013-08-01 17:37:51 388.06 9.88 6.59 50.34 99.03 0.0721 0.0684
2013-08-01 17:37:52 387.23 9.87 6.58 50.37 99.03 0.0719 0.0683
2013-08-01 17:37:53 388.22 9.94 6.68 50.40 99.01 0.0721 0.0687
2013-08-01 17:37:55 388.31 9.91 6.64 50.34 99.02 0.0721 0.0685
2013-08-01 17:37:56 386.15 9.85 6.55 50.34 99.00 0.0718 0.0682
2013-08-01 17:37:57 387.85 9.85 6.55 50.34 99.01 0.0720 0.0682
2013-08-01 17:37:58 387.57 9.92 6.66 50.34 99.03 0.0720 0.0686
2013-08-01 17:37:59 388.34 10.01 6.79 50.34 99.01 0.0721 0.0691
2013-08-01 17:38:00 387.32 9.91 6.64 50.37 99.03 0.0719 0.0685
2013-08-01 17:38:01 386.49 9.92 6.66 50.40 99.01 0.0718 0.0686
2013-08-01 17:38:02 388.49 9.88 6.59 50.34 99.01 0.0721 0.0684
2013-08-01 17:38:03 388.82 9.95 6.69 50.34 99.01 0.0721 0.0687
2013-08-01 17:38:04 388.36 9.87 6.59 50.32 99.02 0.0721 0.0684
2013-08-01 17:38:05 390.46 9.81 6.50 50.34 99.02 0.0724 0.0680
2013-08-01 17:38:06 385.21 9.87 6.58 50.34 98.98 0.0716 0.0683
2013-08-01 17:38:07 395.18 9.93 6.67 50.37 99.00 0.0730 0.0686
2013-08-01 17:38:08 388.50 9.94 6.67 50.37 98.98 0.0721 0.0686
2013-08-01 17:38:09 388.99 9.79 6.46 50.37 99.02 0.0722 0.0679
2013-08-01 17:38:10 387.90 9.84 6.54 50.34 98.97 0.0720 0.0682
2013-08-01 17:38:11 384.58 9.88 6.60 50.34 98.98 0.0715 0.0684
2013-08-01 17:38:12 390.64 9.91 6.64 50.34 99.00 0.0724 0.0686
2013-08-01 17:38:13 391.86 9.90 6.62 50.34 99.00 0.0726 0.0685
2013-08-01 17:38:14 389.36 9.98 6.75 50.34 99.02 0.0722 0.0689
2013-08-01 17:38:15 388.53 10.10 6.91 50.34 98.98 0.0721 0.0695
2013-08-01 17:38:16 387.08 9.91 6.63 50.40 99.00 0.0719 0.0685
2013-08-01 17:38:17 389.93 10.06 6.86 50.37 98.98 0.0723 0.0693
2013-08-01 17:38:18 388.10 9.93 6.66 50.34 98.94 0.0720 0.0686
2013-08-01 17:38:19 389.43 10.03 6.81 50.34 98.93 0.0722 0.0691
2013-08-01 17:38:20 388.09 10.06 6.85 50.34 98.95 0.0720 0.0693
2013-08-01 17:38:21 387.33 10.01 6.78 50.34 98.97 0.0719 0.0690
2013-08-01 17:38:22 390.36 10.08 6.88 50.34 98.97 0.0723 0.0694
2013-08-01 17:38:23 387.91 10.03 6.81 50.37 98.95 0.0720 0.0691
2013-08-01 17:38:24 385.02 9.98 6.74 50.37 98.97 0.0716 0.0689
2013-08-01 17:38:25 387.77 10.06 6.84 50.34 98.93 0.0719 0.0692
