"2013-08-04 at 18:29"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-04 18:30:30 387.80 12.05 9.31 50.34 97.66 0.0710 0.0779
2013-08-04 18:30:31 391.81 12.35 9.68 50.34 97.68 0.0715 0.0793
2013-08-04 18:30:32 392.88 12.40 9.74 50.37 97.68 0.0717 0.0795
2013-08-04 18:30:33 390.29 12.44 9.79 50.34 97.70 0.0714 0.0797
2013-08-04 18:30:34 392.99 12.46 9.80 50.40 97.66 0.0717 0.0798
2013-08-04 18:30:35 390.34 12.46 9.81 50.40 97.68 0.0713 0.0798
2013-08-04 18:30:36 390.93 12.36 9.69 50.40 97.67 0.0714 0.0793
2013-08-04 18:30:37 389.96 12.21 9.51 50.34 97.66 0.0713 0.0787
2013-08-04 18:30:38 386.93 11.61 8.75 50.34 97.66 0.0709 0.0759
2013-08-04 18:30:39 389.74 12.31 9.63 50.34 97.66 0.0713 0.0791
2013-08-04 18:30:40 392.37 12.53 9.88 50.37 97.64 0.0716 0.0801
2013-08-04 18:30:41 393.69 12.66 10.05 50.40 97.70 0.0718 0.0807
2013-08-04 18:30:42 392.65 12.55 9.91 50.40 97.68 0.0716 0.0802
2013-08-04 18:30:43 390.79 12.38 9.71 50.40 97.69 0.0714 0.0794
2013-08-04 18:30:44 390.34 12.55 9.92 50.34 97.63 0.0713 0.0802
2013-08-04 18:30:45 391.46 12.67 10.06 50.34 97.66 0.0715 0.0807
2013-08-04 18:30:46 391.38 12.53 9.89 50.34 97.68 0.0715 0.0801
2013-08-04 18:30:47 393.03 12.80 10.21 50.34 97.68 0.0717 0.0813
2013-08-04 18:30:48 391.46 12.44 9.78 50.37 97.68 0.0715 0.0797
2013-08-04 18:30:49 389.41 12.16 9.45 50.37 97.68 0.0712 0.0784
2013-08-04 18:30:50 394.00 12.18 9.48 50.40 97.68 0.0718 0.0785
2013-08-04 18:30:51 387.41 11.53 8.66 50.37 97.66 0.0709 0.0755
2013-08-04 18:30:52 386.28 11.28 8.34 50.34 97.66 0.0708 0.0743
