"2013-08-01 at 16:23"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-08-01 16:24:25 413.79 10.16 6.93 50.37 98.52 0.0751 0.0695
2013-08-01 16:24:26 404.37 10.13 6.88 50.34 98.50 0.0738 0.0693
2013-08-01 16:24:27 418.03 10.19 6.97 50.34 98.50 0.0757 0.0696
2013-08-01 16:24:28 409.16 10.14 6.90 50.34 98.48 0.0745 0.0694
2013-08-01 16:24:29 412.25 10.12 6.87 50.34 98.50 0.0749 0.0692
2013-08-01 16:24:30 407.37 10.20 6.98 50.34 98.50 0.0743 0.0696
2013-08-01 16:24:31 411.97 10.19 6.97 50.34 98.50 0.0749 0.0696
2013-08-01 16:24:32 408.86 10.13 6.89 50.37 98.50 0.0744 0.0693
2013-08-01 16:24:33 405.97 10.17 6.94 50.34 98.50 0.0741 0.0695
2013-08-01 16:24:34 411.42 10.14 6.89 50.34 98.47 0.0748 0.0693
2013-08-01 16:24:35 407.48 10.16 6.93 50.34 98.48 0.0742 0.0695
2013-08-01 16:24:36 413.63 10.15 6.92 50.34 98.50 0.0751 0.0694
2013-08-01 16:24:37 410.47 10.16 6.93 50.34 98.50 0.0747 0.0695
2013-08-01 16:24:38 409.74 10.16 6.93 50.34 98.50 0.0746 0.0695
2013-08-01 16:24:39 409.77 10.15 6.91 50.37 98.50 0.0746 0.0694
2013-08-01 16:24:40 409.46 10.16 6.93 50.34 98.52 0.0745 0.0695
2013-08-01 16:24:41 408.08 10.08 6.82 50.34 98.52 0.0744 0.0691
2013-08-01 16:24:42 411.02 10.20 6.98 50.34 98.50 0.0747 0.0697
2013-08-01 16:24:43 406.96 10.17 6.94 50.34 98.46 0.0742 0.0695
2013-08-01 16:24:44 413.56 10.17 6.95 50.34 98.50 0.0751 0.0695
2013-08-01 16:24:45 410.31 10.11 6.86 50.34 98.48 0.0746 0.0692
2013-08-01 16:24:46 415.85 10.18 6.96 50.34 98.48 0.0754 0.0696
2013-08-01 16:24:47 408.93 10.12 6.87 50.37 98.50 0.0744 0.0692
2013-08-01 16:24:48 411.78 10.20 6.98 50.37 98.50 0.0748 0.0696
2013-08-01 16:24:49 406.49 10.17 6.95 50.34 98.50 0.0741 0.0695
2013-08-01 16:24:50 414.04 10.16 6.92 50.34 98.46 0.0751 0.0694
2013-08-01 16:24:51 411.53 10.17 6.94 50.34 98.50 0.0748 0.0695
2013-08-01 16:24:53 411.90 10.14 6.90 50.34 98.48 0.0748 0.0693
2013-08-01 16:24:54 410.39 10.11 6.86 50.34 98.50 0.0747 0.0692
2013-08-01 16:24:55 408.65 10.22 7.02 50.37 98.52 0.0744 0.0698
2013-08-01 16:24:56 408.81 10.10 6.83 50.37 98.50 0.0744 0.0691
2013-08-01 16:24:57 410.22 10.17 6.94 50.34 98.50 0.0746 0.0695
2013-08-01 16:24:58 410.99 10.13 6.88 50.34 98.50 0.0747 0.0693
2013-08-01 16:24:59 411.33 10.17 6.94 50.34 98.50 0.0748 0.0695
2013-08-01 16:25:00 410.84 10.18 6.96 50.34 98.50 0.0747 0.0696
2013-08-01 16:25:01 408.26 10.15 6.92 50.34 98.50 0.0744 0.0694
2013-08-01 16:25:02 411.55 10.14 6.90 50.37 98.52 0.0748 0.0694
2013-08-01 16:25:03 411.80 10.16 6.93 50.40 98.50 0.0748 0.0695
2013-08-01 16:25:04 407.96 10.18 6.95 50.34 98.50 0.0743 0.0695
2013-08-01 16:25:05 426.72 10.12 6.86 50.34 98.50 0.0768 0.0692
2013-08-01 16:25:06 408.10 10.21 7.00 50.34 98.50 0.0743 0.0697
2013-08-01 16:25:07 407.80 10.11 6.85 50.34 98.50 0.0743 0.0692
2013-08-01 16:25:08 417.33 10.19 6.97 50.34 98.48 0.0756 0.0696
2013-08-01 16:25:09 411.22 10.16 6.93 50.34 98.50 0.0748 0.0695
2013-08-01 16:25:10 411.01 10.15 6.92 50.37 98.50 0.0747 0.0694
2013-08-01 16:25:11 414.00 10.13 6.88 50.34 98.52 0.0751 0.0693
2013-08-01 16:25:12 413.54 10.17 6.93 50.34 98.47 0.0750 0.0695
2013-08-01 16:25:13 411.52 10.16 6.93 50.34 98.48 0.0748 0.0695
2013-08-01 16:25:14 412.24 10.16 6.93 50.32 98.50 0.0749 0.0695
2013-08-01 16:25:15 415.14 10.14 6.91 50.34 98.50 0.0753 0.0694
2013-08-01 16:25:16 424.23 10.14 6.91 50.34 98.53 0.0765 0.0694
2013-08-01 16:25:17 418.93 10.15 6.92 50.37 98.52 0.0758 0.0694
2013-08-01 16:25:18 408.02 10.16 6.93 50.37 98.52 0.0743 0.0695
2013-08-01 16:25:19 414.19 10.20 6.98 50.34 98.50 0.0752 0.0696
2013-08-01 16:25:20 418.63 10.14 6.89 50.34 98.50 0.0757 0.0693
2013-08-01 16:25:21 410.61 10.13 6.88 50.34 98.48 0.0747 0.0693
2013-08-01 16:25:22 411.87 10.20 6.99 50.34 98.48 0.0748 0.0697
2013-08-01 16:25:23 418.19 10.12 6.87 50.34 98.54 0.0757 0.0693
2013-08-01 16:25:24 410.02 10.12 6.87 50.34 98.52 0.0746 0.0693
2013-08-01 16:25:25 408.47 10.16 6.93 50.37 98.50 0.0744 0.0694
2013-08-01 16:25:26 414.12 10.16 6.92 50.34 98.50 0.0751 0.0694
2013-08-01 16:25:27 405.89 10.16 6.93 50.34 98.47 0.0740 0.0694
2013-08-01 16:25:28 408.12 10.13 6.88 50.32 98.50 0.0743 0.0693
2013-08-01 16:25:29 407.11 10.19 6.97 50.34 98.50 0.0742 0.0696
