"2013-07-19 at 19:02"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 19:02:59 380.23 12.89 10.42 50.32 98.34 0.0705 0.0823
2013-07-19 19:03:00 380.91 12.98 10.53 50.32 98.32 0.0706 0.0827
2013-07-19 19:03:01 383.00 13.01 10.56 50.34 98.34 0.0709 0.0828
2013-07-19 19:03:02 380.12 12.98 10.52 50.34 98.32 0.0704 0.0827
2013-07-19 19:03:03 384.27 13.03 10.58 50.37 98.32 0.0710 0.0829
2013-07-19 19:03:04 380.03 12.99 10.54 50.34 98.36 0.0705 0.0827
2013-07-19 19:03:05 379.86 12.97 10.51 50.34 98.32 0.0704 0.0826
2013-07-19 19:03:06 384.77 13.03 10.58 50.32 98.34 0.0711 0.0829
2013-07-19 19:03:07 382.30 13.01 10.56 50.34 98.34 0.0708 0.0828
2013-07-19 19:03:08 381.15 13.05 10.61 50.34 98.34 0.0706 0.0830
2013-07-19 19:03:09 380.62 12.97 10.52 50.34 98.36 0.0705 0.0827
2013-07-19 19:03:10 383.45 13.04 10.59 50.37 98.32 0.0709 0.0829
2013-07-19 19:03:11 383.75 13.03 10.58 50.34 98.34 0.0710 0.0829
2013-07-19 19:03:12 385.54 13.14 10.71 50.34 98.34 0.0712 0.0834
2013-07-19 19:03:13 387.40 13.12 10.69 50.34 98.34 0.0715 0.0833
2013-07-19 19:03:14 381.03 13.04 10.59 50.34 98.34 0.0706 0.0829
2013-07-19 19:03:15 383.84 13.08 10.65 50.34 98.36 0.0710 0.0831
2013-07-19 19:03:16 388.61 13.22 10.80 50.34 98.36 0.0716 0.0837
2013-07-19 19:03:17 385.26 13.24 10.82 50.34 98.34 0.0712 0.0838
2013-07-19 19:03:18 382.17 13.26 10.84 50.34 98.35 0.0707 0.0839
2013-07-19 19:03:19 384.16 13.26 10.84 50.34 98.31 0.0710 0.0839
2013-07-19 19:03:20 387.54 13.26 10.85 50.34 98.34 0.0715 0.0839
2013-07-19 19:03:21 383.81 13.20 10.78 50.34 98.34 0.0710 0.0837
2013-07-19 19:03:22 384.00 13.25 10.84 50.34 98.36 0.0710 0.0839
2013-07-19 19:03:23 383.28 13.08 10.65 50.34 98.38 0.0709 0.0832
2013-07-19 19:03:24 385.74 13.19 10.76 50.37 98.34 0.0712 0.0836
2013-07-19 19:03:25 384.16 13.13 10.69 50.37 98.34 0.0710 0.0833
2013-07-19 19:03:26 384.00 13.11 10.67 50.34 98.34 0.0710 0.0832
2013-07-19 19:03:27 383.32 13.13 10.69 50.34 98.31 0.0709 0.0833
2013-07-19 19:03:28 385.78 13.17 10.74 50.34 98.34 0.0712 0.0835
2013-07-19 19:03:29 385.21 13.16 10.73 50.34 98.34 0.0712 0.0835
2013-07-19 19:03:30 385.93 13.23 10.82 50.34 98.36 0.0713 0.0838
2013-07-19 19:03:31 385.71 13.21 10.79 50.37 98.38 0.0713 0.0837
2013-07-19 19:03:32 383.78 13.10 10.66 50.40 98.34 0.0710 0.0832
2013-07-19 19:03:33 384.09 13.09 10.65 50.40 98.36 0.0710 0.0832
2013-07-19 19:03:34 384.33 13.18 10.75 50.34 98.34 0.0710 0.0836
2013-07-19 19:03:35 384.82 13.14 10.71 50.34 98.34 0.0711 0.0834
2013-07-19 19:03:36 383.44 13.13 10.70 50.34 98.34 0.0709 0.0834
2013-07-19 19:03:37 385.36 13.25 10.83 50.34 98.32 0.0712 0.0838
2013-07-19 19:03:38 384.04 13.19 10.77 50.34 98.34 0.0710 0.0836
2013-07-19 19:03:39 384.19 13.19 10.76 50.37 98.34 0.0710 0.0836
2013-07-19 19:03:40 384.93 13.11 10.67 50.37 98.36 0.0711 0.0832
2013-07-19 19:03:41 385.45 13.18 10.75 50.34 98.34 0.0712 0.0836
2013-07-19 19:03:42 384.92 13.27 10.85 50.34 98.34 0.0711 0.0839
2013-07-19 19:03:43 383.28 13.19 10.77 50.34 98.36 0.0709 0.0836
2013-07-19 19:03:44 386.90 13.23 10.81 50.34 98.34 0.0714 0.0838
2013-07-19 19:03:45 386.99 13.27 10.86 50.34 98.36 0.0714 0.0840
2013-07-19 19:03:46 386.20 13.21 10.79 50.37 98.34 0.0713 0.0837
2013-07-19 19:03:47 386.11 13.22 10.80 50.40 98.36 0.0713 0.0837
2013-07-19 19:03:48 386.72 13.23 10.81 50.34 98.34 0.0714 0.0838
2013-07-19 19:03:49 386.26 13.22 10.80 50.34 98.34 0.0713 0.0838
2013-07-19 19:03:50 388.34 13.21 10.79 50.34 98.36 0.0716 0.0837
2013-07-19 19:03:51 385.22 13.26 10.85 50.34 98.36 0.0712 0.0839
2013-07-19 19:03:52 387.65 13.31 10.91 50.34 98.38 0.0715 0.0842
2013-07-19 19:03:53 387.38 13.38 10.98 50.37 98.36 0.0715 0.0844
2013-07-19 19:03:54 389.52 13.36 10.96 50.37 98.36 0.0718 0.0844
2013-07-19 19:03:55 395.43 13.47 11.08 50.34 98.34 0.0725 0.0848
2013-07-19 19:03:56 389.25 13.42 11.02 50.34 98.31 0.0717 0.0846
2013-07-19 19:03:57 389.22 13.37 10.97 50.34 98.34 0.0717 0.0844
2013-07-19 19:03:59 389.33 13.28 10.87 50.34 98.36 0.0717 0.0840
2013-07-19 19:04:00 385.29 13.24 10.83 50.34 98.34 0.0712 0.0838
2013-07-19 19:04:01 389.19 13.32 10.92 50.37 98.36 0.0717 0.0842
2013-07-19 19:04:02 394.59 13.43 11.03 50.37 98.36 0.0724 0.0847
2013-07-19 19:04:03 387.60 13.39 11.00 50.40 98.36 0.0715 0.0845
2013-07-19 19:04:04 390.16 13.40 11.00 50.34 98.34 0.0718 0.0845
2013-07-19 19:04:05 388.39 13.41 11.01 50.34 98.31 0.0716 0.0846
2013-07-19 19:04:06 386.67 13.37 10.97 50.34 98.36 0.0714 0.0844
2013-07-19 19:04:07 387.60 13.41 11.01 50.34 98.36 0.0715 0.0846
2013-07-19 19:04:08 387.40 13.28 10.87 50.34 98.36 0.0715 0.0840
2013-07-19 19:04:09 390.38 13.39 11.00 50.34 98.34 0.0719 0.0845
2013-07-19 19:04:10 390.99 13.41 11.01 50.37 98.36 0.0720 0.0846
2013-07-19 19:04:11 386.85 13.36 10.95 50.34 98.34 0.0714 0.0843
2013-07-19 19:04:12 388.79 13.39 10.99 50.34 98.34 0.0716 0.0845
2013-07-19 19:04:13 391.11 13.48 11.09 50.34 98.34 0.0720 0.0849
2013-07-19 19:04:14 389.75 13.43 11.04 50.34 98.34 0.0718 0.0847
2013-07-19 19:04:15 389.06 13.41 11.02 50.34 98.36 0.0717 0.0846
2013-07-19 19:04:16 394.57 13.45 11.06 50.37 98.36 0.0724 0.0848
2013-07-19 19:04:17 390.66 13.45 11.06 50.40 98.36 0.0719 0.0848
2013-07-19 19:04:18 387.74 13.44 11.04 50.34 98.34 0.0715 0.0847
2013-07-19 19:04:19 392.79 13.43 11.04 50.34 98.34 0.0722 0.0847
2013-07-19 19:04:20 387.73 13.38 10.98 50.34 98.34 0.0715 0.0844
2013-07-19 19:04:21 389.69 13.44 11.04 50.34 98.34 0.0718 0.0847
2013-07-19 19:04:22 386.20 13.41 11.01 50.34 98.34 0.0713 0.0846
2013-07-19 19:04:23 387.46 13.39 10.99 50.34 98.36 0.0715 0.0845
2013-07-19 19:04:24 386.73 13.40 11.00 50.40 98.34 0.0714 0.0845
2013-07-19 19:04:25 388.27 13.44 11.04 50.37 98.34 0.0716 0.0847
2013-07-19 19:04:26 388.40 13.38 10.97 50.34 98.31 0.0716 0.0844
2013-07-19 19:04:27 390.14 13.44 11.05 50.34 98.34 0.0718 0.0847
2013-07-19 19:04:28 391.53 13.50 11.12 50.34 98.36 0.0720 0.0850
2013-07-19 19:04:29 395.05 13.51 11.12 50.34 98.36 0.0725 0.0850
2013-07-19 19:04:30 386.74 13.40 11.01 50.34 98.36 0.0714 0.0846
2013-07-19 19:04:31 387.55 13.44 11.04 50.34 98.34 0.0715 0.0847
2013-07-19 19:04:32 388.45 13.48 11.09 50.37 98.36 0.0716 0.0849
2013-07-19 19:04:33 388.06 13.53 11.15 50.37 98.37 0.0716 0.0851
2013-07-19 19:04:34 392.19 13.50 11.11 50.34 98.31 0.0721 0.0850
2013-07-19 19:04:35 391.41 13.51 11.13 50.34 98.36 0.0720 0.0850
2013-07-19 19:04:36 390.94 13.57 11.19 50.34 98.36 0.0720 0.0853
2013-07-19 19:04:37 388.63 13.56 11.18 50.34 98.36 0.0716 0.0853
2013-07-19 19:04:38 390.05 13.55 11.17 50.34 98.36 0.0718 0.0852
2013-07-19 19:04:39 391.68 13.53 11.15 50.37 98.36 0.0721 0.0851
