"2013-07-19 at 16:53"
Date(Y-M-D) Time(H:M:S) CO2(ppm) H2O(ppt) H2O(C) Cell_Temperature(C) Cell_Pressure(kPa) CO2_Absorption H2O_Absorption
2013-07-19 16:54:34 412.55 18.53 15.96 50.40 98.22 0.0748 0.1053
2013-07-19 16:54:35 413.60 18.56 15.99 50.40 98.26 0.0749 0.1055
2013-07-19 16:54:36 412.91 18.58 16.00 50.40 98.21 0.0748 0.1055
2013-07-19 16:54:37 415.16 18.61 16.03 50.34 98.22 0.0751 0.1057
2013-07-19 16:54:38 415.79 18.62 16.03 50.34 98.22 0.0752 0.1057
2013-07-19 16:54:39 414.82 18.65 16.06 50.34 98.22 0.0751 0.1058
2013-07-19 16:54:40 416.56 18.69 16.10 50.34 98.24 0.0753 0.1060
2013-07-19 16:54:41 414.13 18.70 16.11 50.40 98.24 0.0750 0.1060
2013-07-19 16:54:42 416.63 18.73 16.13 50.40 98.23 0.0753 0.1061
2013-07-19 16:54:43 415.57 18.76 16.15 50.40 98.23 0.0752 0.1062
2013-07-19 16:54:44 416.56 18.78 16.17 50.34 98.21 0.0753 0.1063
2013-07-19 16:54:45 417.76 18.80 16.18 50.34 98.20 0.0755 0.1063
2013-07-19 16:54:46 416.20 18.84 16.22 50.34 98.24 0.0753 0.1065
2013-07-19 16:54:47 417.33 18.89 16.26 50.34 98.24 0.0754 0.1067
2013-07-19 16:54:48 419.31 18.87 16.24 50.40 98.22 0.0757 0.1066
2013-07-19 16:54:49 418.60 18.89 16.27 50.37 98.23 0.0756 0.1067
2013-07-19 16:54:50 417.67 18.94 16.31 50.40 98.23 0.0755 0.1069
2013-07-19 16:54:51 419.28 18.95 16.31 50.40 98.23 0.0757 0.1069
2013-07-19 16:54:52 419.30 18.94 16.30 50.34 98.20 0.0757 0.1069
2013-07-19 16:54:53 418.48 19.00 16.35 50.34 98.22 0.0756 0.1071
2013-07-19 16:54:54 419.80 18.97 16.33 50.34 98.24 0.0758 0.1070
2013-07-19 16:54:55 420.62 19.04 16.39 50.34 98.24 0.0759 0.1073
2013-07-19 16:54:56 420.41 19.03 16.37 50.37 98.22 0.0758 0.1072
2013-07-19 16:54:57 422.24 19.07 16.41 50.40 98.22 0.0761 0.1073
2013-07-19 16:54:58 421.62 19.09 16.42 50.40 98.22 0.0760 0.1074
2013-07-19 16:54:59 423.35 19.04 16.38 50.34 98.22 0.0762 0.1072
2013-07-19 16:55:00 420.70 19.08 16.42 50.34 98.22 0.0759 0.1074
2013-07-19 16:55:01 421.45 19.12 16.45 50.34 98.21 0.0760 0.1075
2013-07-19 16:55:02 421.46 19.05 16.40 50.34 98.24 0.0760 0.1073
2013-07-19 16:55:03 423.70 19.11 16.45 50.34 98.24 0.0763 0.1075
2013-07-19 16:55:04 422.74 19.11 16.45 50.40 98.24 0.0761 0.1075
2013-07-19 16:55:05 424.47 19.19 16.51 50.40 98.24 0.0764 0.1078
2013-07-19 16:55:06 424.40 19.15 16.48 50.34 98.20 0.0763 0.1077
2013-07-19 16:55:07 422.43 19.23 16.54 50.34 98.22 0.0761 0.1079
2013-07-19 16:55:08 422.76 19.22 16.53 50.34 98.22 0.0761 0.1079
2013-07-19 16:55:09 424.76 19.26 16.57 50.37 98.24 0.0764 0.1081
2013-07-19 16:55:10 423.88 19.27 16.57 50.37 98.22 0.0763 0.1081
2013-07-19 16:55:11 424.69 19.28 16.58 50.40 98.22 0.0764 0.1081
2013-07-19 16:55:12 425.20 19.28 16.58 50.40 98.24 0.0765 0.1081
2013-07-19 16:55:13 426.52 19.36 16.65 50.40 98.20 0.0766 0.1084
2013-07-19 16:55:14 426.78 19.37 16.65 50.34 98.20 0.0767 0.1084
2013-07-19 16:55:15 427.27 19.37 16.65 50.34 98.20 0.0767 0.1085
2013-07-19 16:55:16 425.03 19.34 16.63 50.34 98.22 0.0764 0.1084
2013-07-19 16:55:17 428.36 19.39 16.67 50.34 98.24 0.0769 0.1086
2013-07-19 16:55:18 428.11 19.46 16.73 50.37 98.22 0.0768 0.1088
2013-07-19 16:55:19 428.50 19.43 16.71 50.40 98.24 0.0769 0.1087
2013-07-19 16:55:20 427.37 19.45 16.72 50.40 98.23 0.0767 0.1088
2013-07-19 16:55:21 429.89 19.44 16.71 50.34 98.20 0.0771 0.1087
2013-07-19 16:55:22 430.66 19.52 16.77 50.34 98.20 0.0772 0.1090
2013-07-19 16:55:23 428.89 19.45 16.72 50.34 98.22 0.0769 0.1088
2013-07-19 16:55:24 430.10 19.57 16.82 50.34 98.22 0.0771 0.1092
2013-07-19 16:55:25 431.97 19.53 16.79 50.40 98.24 0.0774 0.1091
2013-07-19 16:55:26 429.33 19.57 16.82 50.40 98.24 0.0770 0.1092
2013-07-19 16:55:27 432.07 19.56 16.81 50.40 98.23 0.0774 0.1092
2013-07-19 16:55:28 432.04 19.59 16.83 50.37 98.20 0.0773 0.1093
2013-07-19 16:55:29 431.68 19.64 16.87 50.34 98.20 0.0773 0.1095
2013-07-19 16:55:30 432.26 19.61 16.85 50.34 98.24 0.0774 0.1094
2013-07-19 16:55:31 434.06 19.68 16.91 50.37 98.24 0.0776 0.1096
2013-07-19 16:55:32 432.45 19.67 16.90 50.40 98.22 0.0774 0.1096
2013-07-19 16:55:33 432.31 19.67 16.89 50.40 98.22 0.0774 0.1096
2013-07-19 16:55:34 434.97 19.69 16.91 50.40 98.22 0.0777 0.1096
2013-07-19 16:55:35 433.99 19.71 16.92 50.34 98.20 0.0776 0.1097
2013-07-19 16:55:36 435.79 19.69 16.92 50.34 98.22 0.0778 0.1097
2013-07-19 16:55:37 434.95 19.72 16.94 50.34 98.22 0.0777 0.1098
2013-07-19 16:55:38 435.51 19.79 17.00 50.34 98.24 0.0778 0.1101
2013-07-19 16:55:39 436.12 19.75 16.96 50.37 98.24 0.0779 0.1099
2013-07-19 16:55:40 434.92 19.76 16.97 50.40 98.22 0.0777 0.1099
2013-07-19 16:55:41 437.60 19.80 17.00 50.40 98.24 0.0781 0.1101
2013-07-19 16:55:42 437.28 19.81 17.01 50.37 98.20 0.0780 0.1101
2013-07-19 16:55:43 438.09 19.84 17.03 50.37 98.20 0.0781 0.1102
2013-07-19 16:55:45 438.19 19.81 17.01 50.34 98.22 0.0782 0.1101
2013-07-19 16:55:46 437.79 19.87 17.05 50.34 98.19 0.0781 0.1103
